MEDIA_ID,MEDIA_NAME,CNT,TIME(2016/05/23 12:45:31.067),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,
0,phdpart,2483,41.16942,276737685693,0.29687,0.42194,40.69285,0.47657,113,1,0.33376,0.44218,1,0.81319,0.92889,0,,0.17180,0.44695,22.94723,1.01569,1,0.60766,0.44610,21.04408,1.01859,1,0,0.00000,2,
0,phdpart,2503,41.49711,276740962663,0.47244,0.35657,41.23465,0.26246,114,1,0.53978,0.34079,1,0.81319,0.92889,0,,0.17581,0.44743,23.31995,0.99459,1,0.61137,0.44826,22.08185,1.00023,1,0,0.00000,2,
0,phdpart,2518,41.74415,276743433018,0.59508,0.34349,41.51652,0.22762,115,1,0.59261,0.26907,1,0.81319,0.92889,0,,0.18044,0.44989,22.35321,1.02436,1,0.61597,0.44996,20.93770,1.02427,1,0,0.00000,2,
0,phdpart,2534,42.00631,276746054663,0.73736,0.34403,41.76047,0.24584,116,1,0.73255,0.28719,1,0.81319,0.92889,0,,0.18605,0.44918,23.03566,1.02759,1,0.62121,0.45133,21.86329,1.02750,1,0,0.00000,2,
0,phdpart,2558,42.40149,276750006409,0.30457,0.35198,42.12155,0.27994,117,1,0.38739,0.31243,1,0.81319,0.92889,0,,0.17372,0.45212,23.96428,1.03084,1,0.60913,0.45209,21.03715,1.03362,1,0,0.00000,2,
0,phdpart,2576,42.69705,276752962055,0.59456,0.34296,42.46722,0.22983,118,1,0.65407,0.37907,1,0.81319,0.92889,0,,0.18357,0.44757,22.81697,1.01176,1,0.61909,0.45105,21.72776,1.00881,1,0,0.00000,2,
0,phdpart,2597,43.04137,276756405240,0.68036,0.38402,42.71273,0.32864,119,1,0.33518,0.38710,1,0.81319,0.92889,0,,0.18348,0.44552,22.38916,1.00995,1,0.61969,0.44955,21.08845,1.00111,1,0,0.00000,2,
0,phdpart,2615,43.33769,276759368472,0.30936,0.46824,43.10705,0.23064,120,1,0.34688,0.43069,1,0.81319,0.92889,0,,0.18705,0.44525,22.45267,1.01552,1,0.62325,0.44966,20.66702,1.01842,1,0,0.00000,2,
0,phdpart,2636,43.68954,276762886985,0.49322,0.41823,43.41774,0.27180,121,1,0.53312,0.43211,1,0.81319,0.92889,0,,0.18784,0.44389,22.94172,1.00058,1,0.62377,0.44864,21.82488,1.00049,1,0,0.00000,2,
0,phdpart,2654,43.97782,276765769714,0.58513,0.38568,43.69858,0.27924,122,1,0.72406,0.45684,1,0.81319,0.92889,0,,0.19443,0.44584,22.78190,1.01647,1,0.63001,0.45186,21.58197,1.01638,1,0,0.00000,2,
0,phdpart,2678,44.37202,276769711725,0.73665,0.42478,44.04342,0.32860,123,1,0.45234,0.51661,1,0.81319,0.92889,0,,0.18778,0.44902,21.80133,0.99360,1,0.62310,0.45409,19.93795,1.00235,1,0,0.00000,2,
0,phdpart,2704,44.79988,276773990303,0.32625,0.44474,44.43934,0.36053,124,1,0.39569,0.37969,1,0.81319,0.92889,0,,0.17760,0.45093,22.48068,1.03618,1,0.61363,0.45448,20.87219,1.04219,1,0,0.00000,2,
0,phdpart,2720,45.06203,276776611842,0.43355,0.44720,44.81543,0.24660,125,1,0.49690,0.47380,1,0.81319,0.92889,0,,0.18210,0.45423,22.74263,1.00992,1,0.61739,0.45749,21.81199,1.00983,1,0,0.00000,2,
0,phdpart,2738,45.35768,276779568337,0.55093,0.44673,45.07931,0.27837,126,1,0.64619,0.41757,1,0.81319,0.92889,0,,0.18802,0.45067,22.57643,1.00617,1,0.62329,0.45413,21.23400,1.00358,1,0,0.00000,2,
0,phdpart,2759,45.70427,276783034228,0.66811,0.44329,45.37769,0.32658,127,1,0.72396,0.44169,1,0.81319,0.92889,0,,0.19443,0.44835,22.42703,1.03364,1,0.62958,0.45449,21.43091,1.03356,1,0,0.00000,2,
0,phdpart,2774,45.94905,276785482054,0.78727,0.33546,45.71975,0.22929,128,1,0.84421,-0.31841,1,0.81319,0.92889,0,,0.19661,0.44789,22.15640,1.41621,1,0.63136,0.45378,21.43983,1.73510,1,0,0.00000,2,
0,phdpart,2808,46.50817,276791073257,0.53001,0.40381,46.16341,0.34476,129,1,0.63953,0.30734,1,0.81319,0.92889,0,,0.18958,0.44648,22.72165,1.01786,1,0.62422,0.45114,21.78963,1.02388,1,0,0.00000,2,
0,phdpart,2827,46.82171,276794208574,0.66897,0.32505,46.57383,0.24788,130,1,0.69375,0.33254,1,0.81319,0.92889,0,,0.19413,0.44875,23.41544,1.02726,1,0.62862,0.45398,21.62777,1.02390,1,0,0.00000,2,
0,phdpart,2843,47.08268,276796818339,0.75445,0.36127,46.83711,0.24557,131,1,0.77173,0.29387,1,0.81319,0.92889,0,,0.19961,0.44748,22.48259,1.08197,1,0.63437,0.45393,21.99266,1.07862,1,0,0.00000,2,
0,phdpart,2869,47.51018,276801093404,0.30638,0.42952,47.20205,0.30814,132,1,0.39839,0.45693,1,0.81319,0.92889,0,,0.18904,0.45083,23.62309,1.00069,1,0.62463,0.45550,21.53647,1.00633,1,0,0.00000,2,
0,phdpart,2886,47.78913,276803882857,0.44170,0.42888,47.53330,0.25583,133,1,0.49051,0.44838,1,0.81319,0.92889,0,,0.19485,0.45051,22.66739,1.00562,1,0.63058,0.45692,21.69257,0.99940,1,0,0.00000,2,
0,phdpart,2903,48.06859,276806677487,0.56065,0.40859,47.80818,0.26041,134,1,0.66051,0.38128,1,0.81319,0.92889,0,,0.20293,0.45130,23.19839,1.02267,1,0.63769,0.45834,21.68150,1.01709,1,0,0.00000,2,
0,phdpart,2921,48.37043,276809695841,0.70859,0.42264,48.09453,0.27589,135,1,0.72708,0.36553,1,0.81319,0.92889,0,,0.20266,0.45284,22.44433,1.02507,1,0.63766,0.46083,22.22219,1.02498,1,0,0.00000,2,
0,phdpart,2927,48.46250,276810616504,0.70119,0.51255,48.38210,0.08040,136,1,0.61913,0.76330,1,0.81319,0.92889,0,,0.19672,0.46224,22.65424,0.99497,1,0.63116,0.46755,20.37938,0.99488,1,0,0.00000,2,
0,phdpart,2966,49.10360,276817027550,0.83062,0.88660,48.72560,0.37801,137,1,0.81685,0.89554,1,0.81319,0.92889,0,,0.20065,0.45693,22.67270,1.04533,1,0.63619,0.46167,21.23522,1.04149,1,0,0.00000,2,
0,phdpart,3003,49.75725,276823563972,0.82921,0.88561,49.11995,0.63730,138,1,0.79749,0.94901,1,0.81319,0.92889,0,,0.20243,0.45712,23.87942,0.96387,1,0.63747,0.46284,22.24776,0.96665,1,0,0.00000,2,
0,phdpart,3020,50.02353,276826226878,0.33128,0.47727,49.81010,0.21343,139,1,0.31227,0.25098,1,0.81319,0.92889,0,,0.18581,0.44158,23.72945,1.04612,1,0.61993,0.44434,21.11902,1.04915,1,0,0.00000,2,
0,phdpart,3043,50.40106,276830002103,0.25254,0.06435,50.13917,0.26189,140,1,0.21142,0.02263,1,0.81319,0.92889,0,,0.16442,0.43873,24.30172,1.03109,1,0.59841,0.43564,22.38887,1.03412,1,0,0.00000,2,
0,phdpart,3059,50.66396,276832631154,0.21137,0.08980,50.41764,0.24632,141,1,0.23245,0.18305,1,0.81319,0.92889,0,,0.14952,0.44296,24.03479,0.98951,1,0.58347,0.43422,22.33196,0.98955,1,0,0.00000,2,
0,phdpart,3085,51.09122,276836903734,0.33055,0.09814,50.72954,0.36169,142,1,0.36559,0.10119,1,0.81319,0.92889,0,,0.16873,0.44231,23.79572,0.98354,1,0.60296,0.43708,22.04025,0.99229,1,0,0.00000,2,
0,phdpart,3104,51.40829,276840074462,0.41951,0.05099,51.10764,0.30065,143,1,0.49725,0.05656,1,0.81319,0.92889,0,,0.15856,0.43834,23.40952,1.01799,1,0.59296,0.43466,21.43759,1.01790,1,0,0.00000,1,
0,phdpart,3124,51.73239,276843315403,0.55030,0.06374,51.41987,0.31252,144,1,0.59295,0.05604,1,0.81319,0.92889,0,,0.16242,0.43588,23.92957,1.02071,1,0.59618,0.43308,22.50196,1.02361,1,0,0.00000,1,
0,phdpart,3138,51.96190,276845610473,0.58500,0.16413,51.74827,0.21363,145,1,0.59273,0.45511,1,0.81319,0.92889,0,,0.17147,0.43691,22.91372,0.96947,1,0.60504,0.43362,21.06746,0.96951,1,0,0.00000,1,
0,phdpart,3157,52.27402,276848731744,0.59997,0.30337,52.02821,0.24581,146,1,0.63375,0.23366,1,0.81319,0.92889,0,,0.17829,0.43061,22.96939,1.01659,1,0.61220,0.42881,21.06347,1.01650,1,0,0.00000,1,
0,phdpart,3170,52.48972,276850888760,0.49355,0.31945,52.29037,0.19935,147,1,0.32367,0.40453,1,0.81319,0.92889,0,,0.17106,0.43210,22.30224,0.99746,1,0.60558,0.43081,21.25295,0.99452,1,0,0.00000,1,
0,phdpart,3202,53.01368,276856128389,0.31444,0.33685,52.55320,0.46048,148,1,0.41224,0.50561,1,0.81319,0.92889,0,,0.17472,0.42749,21.99070,1.01607,1,0.60855,0.42487,20.52126,1.02926,1,0,0.00000,1,
0,phdpart,3218,53.27733,276858764827,0.67236,0.56576,53.07923,0.19810,149,1,0.80050,0.60942,1,0.81319,0.92889,0,,0.18746,0.43058,22.19387,0.99211,1,0.62245,0.42965,20.86325,0.98916,1,0,0.00000,1,
0,phdpart,3255,53.89028,276864894308,0.82057,0.56253,53.29320,0.59708,150,1,0.78324,0.56346,1,0.81319,0.92889,0,,0.19490,0.43677,21.66802,1.05257,1,0.62984,0.43661,20.68991,1.04635,1,0,0.00000,1,
0,phdpart,3274,54.19599,276867951419,0.47330,0.74394,53.94959,0.24640,151,1,0.34306,0.70424,1,0.81319,0.92889,0,,0.18524,0.44701,23.21640,1.06260,1,0.62072,0.44423,20.72481,1.06236,1,0,0.00000,1,
0,phdpart,3301,54.64328,276872424361,0.34382,0.73277,54.22274,0.42055,152,1,0.37307,0.59411,1,0.81319,0.92889,0,,0.17995,0.44843,23.61611,1.09161,1,0.61523,0.44426,19.97022,1.09137,1,0,0.00000,1,
0,phdpart,3334,55.18166,276877808153,0.39422,0.72562,54.65596,0.52570,153,1,0.33738,0.71681,1,0.81319,0.92889,0,,0.17336,0.44950,23.26176,1.03364,1,0.60769,0.44325,19.65903,1.03340,1,0,0.00000,1,
0,phdpart,3356,55.54329,276881424377,0.34413,0.77708,55.20451,0.33878,154,1,0.36667,0.83003,1,0.81319,0.92889,0,,0.17375,0.44677,23.65125,0.99611,1,0.60852,0.44205,21.39032,0.99276,1,0,0.00000,1,
0,phdpart,3380,55.93890,276885380572,0.41591,0.78730,55.55955,0.37935,155,1,0.45815,0.77945,1,0.81319,0.92889,0,,0.17729,0.44683,23.42423,1.02967,1,0.61337,0.44243,20.61502,1.02958,1,0,0.00000,1,
0,phdpart,3399,56.24953,276888486889,0.51621,0.74798,55.95937,0.29016,156,1,0.53919,0.80291,1,0.81319,0.92889,0,,0.17827,0.44799,22.81047,1.02749,1,0.61462,0.44330,19.99275,1.02413,1,0,0.00000,1,
0,phdpart,3414,56.49604,276890951903,0.45616,0.77677,56.26635,0.22969,157,1,0.31974,0.79708,1,0.81319,0.92889,0,,0.17179,0.45024,24.12135,1.02084,1,0.60696,0.44489,20.82822,1.02374,1,0,0.00000,1,
0,phdpart,3439,56.90681,276895059627,0.35816,0.79158,56.56235,0.34446,158,1,0.40559,0.82257,1,0.81319,0.92889,0,,0.18293,0.45059,24.32034,1.03318,1,0.61799,0.44820,20.47881,1.03920,1,0,0.00000,1,
0,phdpart,3455,57.16989,276897690457,0.45373,0.78996,56.92325,0.24664,159,1,0.46131,0.78735,1,0.81319,0.92889,0,,0.18799,0.45048,23.80408,1.02123,1,0.62323,0.45031,21.30275,1.02426,1,0,0.00000,1,
0,phdpart,3476,57.51526,276901144173,0.54867,0.77248,57.18665,0.32861,160,1,0.57810,0.73027,1,0.81319,0.92889,0,,0.18981,0.44994,23.49163,1.03673,1,0.62566,0.45007,21.57251,1.03649,1,0,0.00000,1,
0,phdpart,3505,57.99093,276905900780,0.37143,0.78789,57.58316,0.40777,161,1,0.40059,0.79669,1,0.81319,0.92889,0,,0.18835,0.45786,23.65636,1.03052,1,0.62410,0.45644,21.46283,1.03342,1,0,0.00000,1,
0,phdpart,3528,58.36992,276909690675,0.42025,0.82173,58.01651,0.35340,162,1,0.41692,0.96884,1,0.81319,0.92889,0,,0.18830,0.45421,23.45649,1.04113,1,0.62454,0.45207,21.11741,1.04104,1,0,0.00000,1,
0,phdpart,3549,58.71806,276913172116,0.39975,0.85149,58.38590,0.33216,163,1,0.22620,0.84248,1,0.81319,0.92889,0,,0.17766,0.45438,24.82405,1.02071,1,0.61330,0.44978,21.27105,1.01776,1,0,0.00000,1,
0,phdpart,3574,59.12542,276917245686,0.19405,0.72042,58.77947,0.34595,164,1,0.21715,0.45773,1,0.81319,0.92889,0,,0.18462,0.43653,24.25398,1.01319,1,0.61962,0.43426,21.63552,1.01310,1,0,0.00000,1,
0,phdpart,3617,59.83208,276924312390,0.22202,0.46735,59.19029,0.64179,165,1,0.23194,0.43683,1,0.81319,0.92889,0,,0.18146,0.42138,23.17831,1.01799,1,0.61672,0.42281,20.83569,1.01790,1,0,0.00000,1,
0,phdpart,3638,60.17716,276927763127,0.18530,0.47293,59.84772,0.32944,166,1,0.21246,0.55271,1,0.81319,0.92889,0,,0.17068,0.42830,23.31153,1.00045,1,0.60549,0.42504,20.01902,1.00049,1,0,0.00000,1,
0,phdpart,3659,60.52143,276931205828,0.21312,0.52228,60.19230,0.32913,167,1,0.36313,0.47222,1,0.81319,0.92889,0,,0.18162,0.42614,22.87301,0.99506,1,0.61514,0.42741,21.01952,0.98948,1,0,0.00000,1,
0,phdpart,3675,60.78679,276933859417,0.31475,0.51948,60.58661,0.20017,168,1,0.19606,0.73648,1,0.81319,0.92889,0,,0.17988,0.43516,23.82943,1.03159,1,0.61359,0.43370,20.74633,1.03135,1,0,0.00000,1,
0,phdpart,3701,61.21149,276938106430,0.18086,0.59200,60.84945,0.36205,169,1,0.17021,0.53462,1,0.81319,0.92889,0,,0.17371,0.43388,24.33945,1.01026,1,0.60757,0.43128,21.35735,1.01316,1,0,0.00000,1,
0,phdpart,3730,61.68802,276942871677,0.19758,0.39877,61.27722,0.41080,170,1,0.18036,0.30702,1,0.81319,0.92889,0,,0.16943,0.41757,23.93903,1.02071,1,0.60333,0.41489,21.18982,1.02062,1,0,0.00000,1,
0,phdpart,3783,62.55800,276951571559,0.19055,0.36052,61.70504,0.85297,171,1,0.17821,0.31806,1,0.53542,0.64444,0,,0.15568,0.42040,23.51019,1.04838,1,0.58845,0.40757,20.81952,1.05141,1,0,0.00000,1,
0,phdpart,3802,62.87121,276954703701,0.18855,0.32827,62.57546,0.29575,172,1,0.17346,0.52029,1,0.53542,0.64444,0,,0.14099,0.43360,24.85628,1.03785,1,0.57308,0.41611,22.14617,1.04387,1,0,0.00000,1,
0,phdpart,3834,63.39649,276959956399,0.19068,0.54431,62.93651,0.45998,173,1,0.22118,0.33898,1,0.37778,0.55111,0,,0.11933,0.43370,25.44911,1.04628,1,0.55081,0.40963,22.66271,1.04619,1,0,0.00000,1,
0,phdpart,3881,64.17041,276967695672,0.20217,0.37194,63.46171,0.70871,174,1,0.19900,0.31241,1,0.19861,0.35111,0,,0.11227,0.44448,24.29760,1.06174,1,0.54330,0.41555,21.82001,1.06477,1,0,0.00000,1,
0,phdpart,3969,65.61424,276982134071,0.18747,0.36209,64.18501,1.42924,175,1,0.31660,0.35289,1,0.19375,0.34556,0,,0.13379,0.44351,25.44749,1.03019,1,0.56341,0.42384,22.02558,1.03309,1,0,0.00000,1,
0,phdpart,3996,66.05876,276986579093,0.28634,0.38162,65.63167,0.42709,176,1,0.21467,0.37425,1,0.19375,0.34556,0,,0.14689,0.44454,24.83681,1.02123,1,0.57638,0.42967,23.48612,1.02725,1,0,0.00000,1,
0,phdpart,4009,66.27075,276988699087,0.37203,0.35302,66.07414,0.19662,177,1,0.55055,0.33347,1,0.19375,0.34556,0,,0.15766,0.44025,24.00920,1.03942,1,0.58871,0.42871,21.92777,1.03933,1,0,0.00000,1,
0,phdpart,4030,66.61572,276992148802,0.55738,0.28249,66.33730,0.27843,178,1,0.57246,0.21238,1,0.19375,0.34556,0,,0.16842,0.43651,24.19921,1.02766,1,0.60000,0.42661,23.08186,1.02144,1,0,0.00000,1,
0,phdpart,4051,66.96072,276995598812,0.54911,0.26608,66.63271,0.32802,179,1,0.22639,0.41669,1,0.19375,0.34556,0,,0.15223,0.44425,24.38101,1.02083,1,0.58373,0.43143,21.45190,1.01789,1,0,0.00000,1,
0,phdpart,4077,67.38773,276999868783,0.19754,0.42060,67.02663,0.36110,180,1,0.23323,0.71541,1,0.19375,0.34556,0,,0.14961,0.45579,26.07528,1.03930,1,0.58097,0.44443,22.96744,1.04532,1,0,0.00000,1,
0,phdpart,4091,67.61945,277002186060,0.31127,1.45331,67.45358,0.16587,181,1,0.30239,0.41695,1,0.19375,0.34556,0,,0.15135,0.44060,24.65362,1.02842,1,0.58068,0.43128,22.32483,1.03406,1,0,0.00000,1,
0,phdpart,4111,67.94643,277005455811,0.21282,0.36902,67.68364,0.26278,182,1,0.15381,0.33566,1,0.19375,0.34556,0,,0.15785,0.43914,24.61235,1.01513,1,0.58782,0.42989,21.48346,1.01803,1,0,0.00000,1,
0,phdpart,4159,68.73508,277013342343,0.19018,0.33457,67.96324,0.77184,183,1,0.31194,0.27956,1,0.19375,0.34556,0,,0.16818,0.43787,24.95878,1.02382,1,0.59762,0.43193,22.19219,1.02685,1,0,0.00000,1,
0,phdpart,4182,69.11292,277017120646,0.27526,0.31281,68.75240,0.36051,184,1,0.20459,0.30931,1,0.19375,0.34556,0,,0.15245,0.42802,25.26138,1.02421,1,0.58431,0.41973,23.38232,1.01621,1,0,0.00000,1,
0,phdpart,4207,69.52339,277021225408,0.31236,0.73152,69.27722,0.24617,185,1,0.34395,0.74629,1,0.19375,0.34556,0,,0.13506,0.45251,26.15191,1.08150,1,0.56633,0.43993,22.37810,1.08795,1,0,0.00000,1,
0,phdpart,4231,69.91771,277025168667,0.35515,0.74698,69.53983,0.37788,186,1,0.45346,0.82705,1,0.19375,0.34556,0,,0.13715,0.45195,25.52783,1.03948,1,0.57438,0.44109,23.30784,1.03612,1,0,0.00000,1,
0,phdpart,4254,70.29570,277028948537,0.41838,0.82224,69.93411,0.36158,187,1,0.31365,0.77192,1,0.19375,0.34556,0,,0.13054,0.46223,26.66538,1.01486,1,0.56939,0.45368,23.68710,1.01477,1,0,0.00000,1,
0,phdpart,4284,70.79482,277033939656,0.37285,0.81179,70.31273,0.48209,188,1,0.45745,0.87151,1,0.19375,0.34556,0,,0.14678,0.46695,27.13320,1.01891,1,0.58720,0.46135,22.94585,1.02181,1,0,0.00000,1,
0,phdpart,4300,71.05124,277036503907,0.49745,0.81203,70.80487,0.24637,189,1,0.52696,0.76549,1,0.19375,0.34556,0,,0.15702,0.49045,26.39335,1.06557,1,0.59492,0.48704,22.64410,1.06263,1,0,0.00000,1,
0,phdpart,4319,71.36417,277039633219,0.52772,0.82087,71.06982,0.29435,190,1,0.40388,0.90028,1,0.19375,0.34556,0,,0.15190,0.45312,25.38937,1.01091,1,0.59350,0.44996,22.22420,1.01082,1,0,0.00000,1,
0,phdpart,4335,71.62685,277042260023,0.35339,0.82872,71.38049,0.24635,191,1,0.31661,0.85279,1,0.19375,0.34556,0,,0.13750,0.42476,26.74068,1.00876,1,0.58162,0.42181,22.63085,1.00867,1,0,0.00000,1,
0,phdpart,4355,71.95654,277045557036,0.36562,0.81781,71.64262,0.31393,192,1,0.40198,0.78892,1,0.19375,0.34556,0,,0.11562,0.42142,27.52525,0.98050,1,0.56355,0.42054,23.90019,0.97792,1,0,0.00000,1,
0,phdpart,4377,72.31679,277049159483,0.44012,0.86322,71.97121,0.34559,193,1,0.57495,0.85937,1,0.19375,0.34556,0,,0.11006,0.40976,27.46915,1.00914,1,0.55499,0.41374,23.85278,1.01516,1,0,0.00000,1,
0,phdpart,4404,72.75969,277053588440,0.55809,0.85138,72.38266,0.37702,194,1,0.37688,0.92130,1,0.19375,0.34556,0,,0.11697,0.41440,26.12399,1.00737,1,0.56231,0.41481,23.18439,1.01014,1,0,0.00000,1,
0,phdpart,4432,73.23610,277058352588,0.37535,0.88338,72.85103,0.38507,195,1,0.41658,0.97930,1,0.19375,0.34556,0,,0.09299,0.44028,25.77506,0.97244,1,0.53860,0.43679,22.85180,0.97522,1,0,0.00000,1,
0,phdpart,4469,73.84459,277064437484,0.37071,0.94871,73.25333,0.59126,196,1,0.37788,0.87504,1,0.19375,0.34556,0,,0.09566,0.42594,27.07539,1.01029,1,0.54189,0.42492,22.99405,1.01020,1,0,0.00000,1,
0,phdpart,4488,74.16055,277067597149,0.27252,0.81163,73.91005,0.25050,197,1,0.30784,0.93232,1,0.19375,0.34556,0,,0.10208,0.43631,26.79521,1.00629,1,0.54573,0.43599,23.49148,1.01231,1,0,0.00000,1,
0,phdpart,4504,74.41905,277070182162,0.31167,0.87252,74.17259,0.24646,198,1,0.36742,0.97027,1,0.19375,0.34556,0,,0.11150,0.44098,26.30505,1.00901,1,0.55612,0.44341,22.88975,1.00906,1,0,0.00000,1,
0,phdpart,4528,74.81328,277074124356,0.38398,0.90852,74.43541,0.37787,199,1,0.42278,0.84504,1,0.19375,0.34556,0,,0.11643,0.43549,28.01068,0.99864,1,0.56114,0.43729,23.30908,0.99242,1,0,0.00000,1,
0,phdpart,4557,75.29248,277078916333,0.36814,0.88262,74.83058,0.46190,200,1,0.33355,0.87035,1,0.19375,0.34556,0,,0.12339,0.43610,27.30675,1.04214,1,0.56748,0.43618,22.62224,1.04517,1,0,0.00000,1,
0,phdpart,4591,75.84828,277084474500,0.34740,0.85169,75.30681,0.54148,201,1,0.42862,0.89256,1,0.19375,0.34556,0,,0.11775,0.43160,25.25198,0.99472,1,0.56360,0.43321,21.57228,0.99476,1,0,0.00000,1,
0,phdpart,4609,76.14450,277087436494,0.47215,0.90463,75.86546,0.27903,202,1,0.57258,0.85067,1,0.19375,0.34556,0,,0.11716,0.43272,24.63603,1.00044,1,0.56293,0.43299,21.16798,1.00048,1,0,0.00000,1,
0,phdpart,4631,76.50980,277091089489,0.54919,0.86570,76.16489,0.34492,203,1,0.35243,0.86114,1,0.19375,0.34556,0,,0.11152,0.43336,24.51686,0.99160,1,0.55721,0.43343,21.79924,0.99438,1,0,0.00000,1,
0,phdpart,4660,76.98203,277095811751,0.38246,0.89739,76.57130,0.41071,204,1,0.41103,0.90426,1,0.19375,0.34556,0,,0.11548,0.43267,24.89257,0.98457,1,0.56115,0.43299,21.55252,0.98987,1,0,0.00000,1,
0,phdpart,4683,77.35973,277099588783,0.34569,0.91988,76.99860,0.36112,205,1,0.41842,0.93675,1,0.19375,0.34556,0,,0.12004,0.43063,25.10379,1.00616,1,0.56600,0.43277,21.43449,1.00905,1,0,0.00000,1,
0,phdpart,4699,77.62244,277102215961,0.45169,0.91891,77.37825,0.24419,206,1,0.65053,0.68757,1,0.19375,0.34556,0,,0.13208,0.42611,24.63466,0.97506,1,0.57591,0.43061,22.01960,0.97510,1,0,0.00000,1,
0,phdpart,4715,77.88628,277104854171,0.43405,0.71493,77.68828,0.19799,207,1,0.35268,0.75561,1,0.19375,0.34556,0,,0.12071,0.42822,25.20029,0.98372,1,0.56619,0.42995,22.21012,0.98901,1,0,0.00000,1,
0,phdpart,4737,78.24699,277108461420,0.35699,0.76673,77.90874,0.33825,208,1,0.40777,0.86202,1,0.19375,0.34556,0,,0.12109,0.42889,25.39910,0.96386,1,0.56654,0.43050,21.89365,0.96664,1,0,0.00000,1,
0,phdpart,4756,78.55902,277111581711,0.34353,0.82905,78.26337,0.29566,209,1,0.31291,0.83194,1,0.19375,0.34556,0,,0.11505,0.42771,25.49779,1.02110,1,0.56110,0.42810,21.86449,1.02101,1,0,0.00000,1,
0,phdpart,4782,78.98611,277115852740,0.33777,0.77833,78.57556,0.41056,210,1,0.34751,0.77095,1,0.19375,0.34556,0,,0.10473,0.42025,25.81722,1.00369,1,0.55179,0.41735,21.53403,1.00373,1,0,0.00000,1,
0,phdpart,4803,79.33177,277119309268,0.39722,0.75066,79.00307,0.32870,211,1,0.43021,0.75371,1,0.19375,0.34556,0,,0.11071,0.41817,25.17231,0.99660,1,0.55838,0.41840,21.96997,0.99675,1,0,0.00000,1,
0,phdpart,4827,79.72798,277123271442,0.44308,0.73439,79.35123,0.37675,212,1,0.34746,0.78734,1,0.19375,0.34556,0,,0.11169,0.41751,25.42167,0.98136,1,0.55841,0.41785,22.28677,0.97841,1,0,0.00000,1,
0,phdpart,4866,80.36615,277129653055,0.35613,0.78431,79.74249,0.62366,213,1,0.41713,0.73486,1,0.19375,0.34556,0,,0.12332,0.41410,25.65381,0.99744,1,0.56974,0.41812,22.37402,0.99748,1,0,0.00000,1,
0,phdpart,4885,80.67953,277132786933,0.46559,0.74592,80.38541,0.29414,214,1,0.50115,0.75394,1,0.19375,0.34556,0,,0.12470,0.41410,24.91774,0.96714,1,0.57242,0.41833,22.10406,0.96729,1,0,0.00000,1,
0,phdpart,4905,81.00731,277136064661,0.49646,0.78460,80.69460,0.31272,215,1,0.36950,0.69037,1,0.19375,0.34556,0,,0.11920,0.41705,24.78664,0.97918,1,0.56650,0.41846,22.03668,0.97909,1,0,0.00000,1,
0,phdpart,4959,81.89381,277144929754,0.35390,0.77002,81.07253,0.82130,216,1,0.38748,0.79740,1,0.19375,0.34556,0,,0.11449,0.42680,25.37823,0.97791,1,0.56158,0.42776,22.46326,0.98069,1,0,0.00000,1,
0,phdpart,4981,82.25581,277148549653,0.45463,0.85311,81.91057,0.34525,217,1,0.52160,0.88426,1,0.19375,0.34556,0,,0.10644,0.42868,24.72565,0.99330,1,0.55499,0.42558,20.98657,0.99322,1,0,0.00000,1,
0,phdpart,4998,82.53445,277151336088,0.53377,0.82836,82.27206,0.26238,218,1,0.54238,0.78491,1,0.19375,0.34556,0,,0.11364,0.42826,24.26980,0.98898,1,0.56246,0.42681,21.17598,0.99188,1,0,0.00000,1,
0,phdpart,5012,82.76799,277153671491,0.47953,0.80129,82.55099,0.21700,219,1,0.35707,0.84317,1,0.19375,0.34556,0,,0.11378,0.42521,24.40965,0.94634,1,0.56237,0.42440,21.92563,0.94638,1,0,0.00000,1,
0,phdpart,5044,83.29185,277158910027,0.35490,0.78197,82.87959,0.41226,220,1,0.40456,0.85775,1,0.19375,0.34556,0,,0.12957,0.42543,24.05344,0.95105,1,0.57763,0.42668,21.86134,0.95120,1,0,0.00000,1,
0,phdpart,5079,83.86523,277164643852,0.35719,0.77353,83.30667,0.55856,221,1,0.17241,0.37804,1,0.19375,0.34556,0,,0.12550,0.41027,25.16968,1.00291,1,0.57204,0.41297,22.34871,1.00295,1,0,0.00000,1,
0,phdpart,5103,84.26279,277168619422,0.18549,0.40314,83.93129,0.33150,222,1,0.30681,0.80612,1,0.19375,0.34556,0,,0.13533,0.41350,24.79801,0.91494,1,0.58119,0.41690,21.73676,0.93069,1,0,0.00000,1,
0,phdpart,5141,84.88394,277174830986,0.40236,0.85526,84.32526,0.55870,223,1,0.37002,0.89425,1,0.16042,0.33667,0,,0.11810,0.41876,24.30431,0.96966,1,0.56587,0.41610,21.07248,0.97782,1,0,0.00000,1,
0,phdpart,5147,84.98259,277175817454,0.30177,0.78851,84.90088,0.08172,224,1,0.21489,0.67220,1,0.12431,0.31778,0,,0.11347,0.41361,25.59134,0.98922,1,0.55975,0.41004,21.62302,0.99200,1,0,0.00000,1,
